,id,title,is_succeeded,start_date,close_date,expected_return,expected_risk,expert_id,symbol_id,should_buy,profit
5307,15335,,0,2017-04-18,2017-08-12,41.42,-11.99,56,43,0,-11.49
5308,15470,,0,2019-07-15,2019-07-23,25.76,-10.45,59,43,0,-10.45
5309,15481,,1,2019-03-16,2019-03-19,23.06,-10.77,59,43,0,7.45
5310,15520,,0,2018-01-16,2018-03-11,16.36,-11.25,59,43,0,-10.04
5311,15539,,0,2017-05-09,2017-06-02,7.43,-5.32,59,43,0,-5.32
5312,15740,,0,2017-08-26,2018-07-18,39.71,-7.9,16,43,0,-7.9
5313,15966,,0,2018-01-17,2018-03-11,45.55,-11.0,38,43,0,-10.13
5314,15999,,0,2017-09-24,2017-10-09,76.84,-10.22,3,43,0,-10.22
5315,16296,,0,2016-12-10,2017-01-03,14.95,-6.34,57,43,0,-6.34
5316,16309,,0,2016-11-07,2016-11-12,18.39,-5.54,57,43,0,-5.54
5317,16653,,0,2016-11-07,2016-11-29,23.16,-8.86,29,43,0,-8.86
5318,16705,,0,2017-05-03,2017-07-03,24.49,-7.77,4,43,0,-7.77
5319,16830,,0,2017-12-04,2018-07-28,65.81,-21.47,14,43,0,-21.47
5320,16924,,0,2017-12-27,2018-08-04,14.55,-6.94,48,43,0,-33.22
5321,16943,,1,2017-11-25,2017-12-26,29.8,-14.03,48,43,0,12.26
5322,16952,,1,2017-10-10,2017-12-12,23.94,-13.0,12,43,0,23.94
5323,724,,1,2018-03-10,2019-05-19,99.28,-30.1,61,44,0,19.46
5324,775,,1,2019-04-29,2019-08-25,51.85,-16.22,70,44,0,28.0
5325,910,,0,2018-10-28,2019-05-25,108.19,-21.02,70,44,0,-5.65
5326,919,,0,2018-10-03,2019-05-25,75.11,-29.34,70,44,0,-24.88
5327,1190,,0,2018-01-21,2019-05-25,24.23,-13.67,76,44,0,-4.87
5328,2193,,0,2018-10-31,2018-12-17,46.72,-23.72,72,44,0,-23.72
5329,2512,,1,2018-07-31,2018-09-16,93.9,-26.03,77,44,0,46.22
5330,3197,,1,2018-04-23,2018-09-19,99.0,-29.2,75,44,0,62.53
5331,4025,,1,2018-04-28,2018-09-10,50.63,-30.73,83,44,0,50.63
5332,4026,,1,2018-04-28,2018-09-10,50.63,-30.73,83,44,0,50.63
5333,4027,,1,2018-04-28,2018-09-10,50.96,-29.92,83,44,0,50.96
5334,4028,,1,2018-04-28,2018-09-10,50.96,-29.92,83,44,0,50.96
5335,4130,,1,2018-04-16,2018-09-15,59.05,-30.95,83,44,0,59.05
5336,4136,,1,2018-04-15,2018-09-15,57.13,-31.02,83,44,0,57.13
5337,4257,,0,2018-04-03,2018-05-06,63.63,-30.14,83,44,0,-30.14
5338,4260,,0,2018-04-03,2018-05-06,65.45,-30.14,83,44,0,-30.14
5339,4379,,1,2018-03-05,2018-09-30,70.1,-29.05,83,44,0,70.1
5340,4413,,0,2018-02-24,2018-05-06,62.69,-30.93,83,44,0,-32.59
5341,4444,,1,2018-02-12,2019-05-25,80.45,-30.92,83,44,0,3.73
5342,4495,,0,2018-01-24,2018-07-17,74.0,-31.04,83,44,0,-31.04
5343,5574,,1,2018-05-09,2018-06-13,33.87,-23.92,79,44,0,24.24
5344,5583,,1,2018-05-09,2018-06-13,33.61,-27.92,79,44,0,24.0
5345,5615,,1,2018-04-30,2018-06-13,25.58,-28.66,79,44,0,16.54
5346,5620,,1,2018-04-29,2018-06-13,33.16,-29.44,79,44,0,15.27
5347,5624,,1,2018-04-29,2018-06-13,30.81,-21.91,79,44,0,13.23
5348,5633,,1,2018-04-28,2018-08-27,19.48,-23.54,79,44,0,19.48
5349,5636,,1,2018-04-28,2018-08-27,19.48,-23.54,79,44,0,19.48
5350,5666,,1,2018-04-24,2018-09-05,26.15,-24.73,79,44,0,26.15
5351,5672,,1,2018-04-23,2018-09-05,25.4,-28.55,79,44,0,25.4
5352,5709,,1,2018-04-16,2018-09-11,50.04,-29.42,79,44,0,50.04
5353,5834,,1,2018-04-03,2018-09-11,27.02,-29.81,79,44,0,27.02
5354,5876,,1,2018-03-27,2018-03-28,15.82,-23.11,79,44,0,14.1
5355,6505,,1,2018-04-28,2018-09-10,51.45,-30.73,81,44,0,51.45
5356,6506,,1,2018-04-28,2018-09-10,50.96,-30.73,81,44,0,50.96
5357,6507,,1,2018-04-28,2018-09-10,50.96,-30.73,81,44,0,50.96
5358,6508,,1,2018-04-28,2018-09-10,50.14,-30.73,81,44,0,50.14
5359,6509,,1,2018-04-28,2018-09-10,50.96,-29.92,81,44,0,50.96
5360,6510,,1,2018-04-28,2018-09-10,50.96,-29.92,81,44,0,50.96
5361,6618,,1,2018-04-15,2018-09-15,56.66,-30.94,81,44,0,56.66
5362,6619,,1,2018-04-15,2018-09-15,56.66,-30.94,81,44,0,56.66
5363,6741,,0,2018-04-03,2018-05-06,63.42,-30.23,81,44,0,-30.23
5364,6742,,0,2018-04-03,2018-05-06,65.45,-30.14,81,44,0,-30.14
5365,6855,,1,2018-03-05,2018-09-30,71.12,-29.85,81,44,0,71.12
5366,6923,,1,2018-02-12,2019-05-25,80.22,-31.01,81,44,0,3.59
5367,6975,,0,2018-01-24,2018-07-17,72.76,-30.96,81,44,0,-30.96
5368,7844,,1,2018-04-28,2018-09-10,51.77,-30.9,80,44,0,51.77
5369,7845,,1,2018-04-28,2018-09-10,51.77,-30.9,80,44,0,51.77
5370,7847,,1,2018-04-28,2018-09-10,51.28,-29.92,80,44,0,51.28
5371,7848,,1,2018-04-28,2018-09-10,50.96,-29.1,80,44,0,50.96
5372,7849,,1,2018-04-28,2018-09-10,50.96,-29.1,80,44,0,50.96
5373,7956,,1,2018-04-15,2018-09-15,56.39,-31.02,80,44,0,56.39
5374,7957,,1,2018-04-15,2018-09-15,56.39,-31.02,80,44,0,56.39
5375,8000,,1,2018-04-08,2018-09-30,63.93,-30.45,80,44,0,63.93
5376,8089,,0,2018-04-03,2018-05-06,61.04,-30.14,80,44,0,-30.14
5377,8090,,0,2018-04-03,2018-05-06,59.75,-30.14,80,44,0,-30.14
5378,8207,,1,2018-03-05,2018-09-30,67.39,-28.94,80,44,0,67.39
5379,8272,,1,2018-02-12,2019-05-25,83.39,-30.92,80,44,0,3.73
5380,8936,,1,2018-05-09,2018-06-13,33.61,-24.07,78,44,0,25.34
5381,9100,,1,2018-02-13,2019-05-25,28.61,-12.02,78,44,0,4.0
5382,9263,,0,2017-11-25,2019-05-25,18.43,-31.21,78,44,0,-17.68
5383,9281,,0,2017-11-14,2018-02-21,16.01,-30.97,78,44,0,-32.59
5384,9558,,0,2018-02-05,2018-03-06,24.0,-13.63,63,44,0,-13.63
5385,10039,,1,2018-04-28,2018-09-10,52.59,-30.9,84,44,0,52.59
5386,10040,,1,2018-04-28,2018-09-10,52.59,-30.9,84,44,0,52.59
5387,10041,,1,2018-04-28,2018-09-10,50.96,-29.1,84,44,0,50.96
5388,10042,,1,2018-04-28,2018-09-10,50.96,-29.1,84,44,0,50.96
5389,10043,,1,2018-04-28,2018-09-10,50.96,-29.1,84,44,0,50.96
5390,10150,,1,2018-04-15,2018-09-15,54.63,-30.97,84,44,0,54.63
5391,10151,,1,2018-04-15,2018-09-15,54.63,-30.97,84,44,0,54.63
5392,10280,,0,2018-04-03,2018-05-06,61.95,-30.14,84,44,0,-30.14
5393,10281,,0,2018-04-03,2018-05-06,61.04,-30.14,84,44,0,-30.14
5394,10403,,1,2018-03-04,2018-09-30,63.93,-28.34,84,44,0,63.93
5395,10421,,0,2018-02-28,2018-05-06,54.14,-26.98,84,44,0,-26.98
5396,10434,,1,2018-02-27,2018-10-06,76.0,-30.97,84,44,0,76.0
5397,10446,,1,2018-02-24,2018-10-06,73.52,-30.93,84,44,0,73.52
5398,10476,,1,2018-02-12,2018-10-06,65.66,-31.01,84,44,0,65.66
5399,10524,,0,2018-01-27,2018-07-17,83.88,-31.0,84,44,0,-31.0
5400,11776,,1,2017-12-09,2017-12-26,71.66,-31.07,71,44,0,18.42
5401,11794,,0,2017-11-22,2018-05-01,78.11,-31.04,71,44,0,-41.0
5402,12339,,0,2017-11-22,2018-03-05,54.91,-29.49,73,44,0,-29.49
5403,13025,,1,2018-04-28,2018-09-10,50.95,-30.96,82,44,0,50.95
5404,13026,,1,2018-04-28,2018-09-10,50.95,-30.96,82,44,0,50.95
5405,13027,,1,2018-04-28,2018-09-10,50.96,-30.73,82,44,0,50.96
5406,13028,,1,2018-04-28,2018-09-10,50.96,-29.1,82,44,0,50.96
5407,13029,,1,2018-04-28,2018-09-10,50.96,-29.1,82,44,0,50.96
5408,13137,,1,2018-04-15,2018-09-15,65.42,-31.02,82,44,0,65.42
5409,13138,,1,2018-04-15,2018-09-15,65.42,-31.02,82,44,0,65.42
5410,13264,,0,2018-04-03,2018-05-06,61.74,-30.23,82,44,0,-30.23
5411,13267,,0,2018-04-03,2018-05-06,62.47,-30.14,82,44,0,-30.14
5412,13385,,1,2018-03-05,2018-09-30,71.37,-29.05,82,44,0,71.37
5413,13404,,0,2018-02-28,2018-05-06,68.3,-30.38,82,44,0,-30.38
5414,13419,,1,2018-02-24,2019-05-25,84.8,-30.92,82,44,0,3.73
5415,13451,,0,2018-02-12,2018-05-06,65.03,-31.02,82,44,0,-32.8
5416,13496,,0,2018-01-27,2018-07-17,88.12,-30.98,82,44,0,-30.98
5417,14414,,1,2018-09-15,2018-09-15,61.0,-21.0,51,44,0,103.2
5418,14441,,1,2018-04-23,2018-09-08,32.49,-17.66,51,44,0,32.49
5419,14442,,1,2018-04-23,2018-09-08,32.49,-17.66,51,44,0,32.49
5420,14443,,1,2018-04-23,2018-09-08,32.49,-17.66,51,44,0,32.49
5421,14459,,0,2018-04-11,2018-05-06,31.18,-23.98,51,44,0,-23.98
5422,14487,,1,2018-03-05,2018-09-10,31.18,-31.02,51,44,0,31.18
5423,14753,,1,2018-01-22,2019-05-25,30.72,-11.24,15,44,0,0.11
5424,15600,,1,2018-02-04,2019-05-25,55.48,-16.53,20,44,0,4.13
5425,772,,0,2019-05-01,2019-06-30,32.33,-27.82,70,45,0,12.6
5426,774,,1,2019-04-30,2019-07-09,63.4,-14.55,70,45,0,35.15
5427,776,,1,2019-04-15,2019-07-09,55.29,-30.66,70,45,0,25.38
5428,779,,1,2019-03-02,2019-03-30,25.69,-24.21,70,45,0,25.69
5429,809,,1,2019-01-22,2019-05-25,61.83,-33.93,70,45,0,6.29
5430,826,,1,2019-01-13,2019-05-25,61.36,-29.22,70,45,0,21.56
5431,872,,1,2018-12-10,2019-05-25,78.05,-21.63,70,45,0,20.91
5432,887,,1,2018-12-03,2019-05-25,94.47,-25.36,70,45,0,16.76
5433,904,,1,2018-11-03,2019-05-25,81.93,-19.73,70,45,0,10.39
5434,907,,1,2018-10-31,2019-05-25,86.25,-16.27,70,45,0,7.16
5435,933,,1,2018-09-25,2018-10-03,44.77,-29.57,70,45,0,49.43
5436,934,,1,2018-09-25,2018-10-03,51.29,-26.37,70,45,0,54.65
5437,955,,1,2018-09-16,2018-10-03,68.54,-30.62,70,45,0,64.06
5438,961,,1,2018-09-15,2018-10-02,60.29,-21.0,70,45,0,60.29
5439,970,,1,2018-09-11,2018-10-02,74.86,-28.93,70,45,0,74.86
5440,972,,1,2018-09-10,2018-10-07,96.94,-28.53,70,45,0,109.46
5441,978,,1,2018-09-08,2018-10-03,78.33,-24.58,70,45,0,98.22
5442,985,,1,2018-09-02,2018-10-03,105.61,-30.75,70,45,0,112.22
5443,1002,,1,2018-08-25,2018-10-03,102.25,-27.82,70,45,0,108.75
5444,1037,,1,2018-08-06,2018-09-18,36.79,-30.13,70,45,0,36.79
5445,2121,,1,2019-07-22,2019-08-28,48.45,-19.47,72,45,0,25.72
5446,2384,,1,2017-07-25,2017-10-09,67.06,-28.17,72,45,0,9.86
5447,2410,,1,2019-07-22,2019-08-28,48.33,-19.54,77,45,0,25.62
5448,2867,,1,2017-05-23,2017-06-07,18.04,-5.76,77,45,0,11.85
5449,3131,,1,2019-02-18,2019-05-05,59.71,-17.64,75,45,0,59.71
5450,4040,,1,2018-04-25,2018-07-10,50.01,-31.01,83,45,0,50.01
5451,4041,,1,2018-04-25,2018-07-10,49.92,-30.99,83,45,0,49.92
5452,4144,,1,2018-04-15,2018-06-25,63.92,-30.6,83,45,0,63.92
5453,4145,,1,2018-04-15,2018-06-25,63.92,-30.6,83,45,0,63.92
5454,4275,,1,2018-03-26,2018-06-27,54.54,-29.94,83,45,0,54.54
5455,4292,,1,2018-03-25,2018-06-27,51.6,-31.02,83,45,0,51.6
5456,4354,,1,2018-03-13,2018-06-27,53.48,-30.97,83,45,0,53.48
5457,4435,,1,2018-02-17,2018-07-03,47.35,-27.03,83,45,0,45.97
5458,4455,,1,2018-02-06,2018-07-03,44.62,-27.12,83,45,0,43.79
5459,4691,,1,2017-11-18,2018-09-16,77.49,-30.99,83,45,0,77.49
5460,4781,,1,2017-10-10,2018-09-15,71.39,-31.0,83,45,0,71.39
5461,5355,,1,2018-08-13,2018-10-05,102.25,-30.67,79,45,0,102.25
5462,5406,,1,2018-07-21,2018-10-05,59.94,-29.46,79,45,0,59.94
5463,5971,,1,2018-03-14,2018-04-24,17.87,-28.31,79,45,0,20.09
5464,6049,,1,2018-03-05,2018-03-13,15.88,-23.07,79,45,0,7.44
5465,6521,,1,2018-04-25,2018-07-03,47.14,-31.01,81,45,0,47.14
5466,6522,,1,2018-04-25,2018-07-03,46.57,-31.01,81,45,0,46.57
5467,6626,,1,2018-04-15,2018-06-25,63.53,-30.76,81,45,0,63.53
5468,6627,,1,2018-04-15,2018-06-25,63.53,-30.76,81,45,0,63.53
5469,6763,,1,2018-03-25,2018-06-27,55.91,-31.0,81,45,0,55.91
5470,6764,,1,2018-03-25,2018-06-27,55.23,-30.38,81,45,0,55.23
5471,6831,,1,2018-03-14,2018-06-27,60.71,-29.4,81,45,0,60.71
5472,6873,,1,2018-02-28,2018-06-30,60.86,-30.99,81,45,0,57.5
5473,6913,,1,2018-02-17,2018-06-30,43.21,-24.9,81,45,0,40.22
5474,6937,,1,2018-02-05,2018-07-03,51.83,-31.02,81,45,0,51.83
5475,7170,,1,2017-11-18,2018-09-16,77.49,-30.99,81,45,0,77.49
5476,7247,,1,2018-12-01,2019-01-16,27.69,-12.06,36,45,0,27.69
5477,7864,,1,2018-04-25,2018-07-10,51.67,-28.96,80,45,0,51.67
5478,7867,,1,2018-04-25,2018-07-10,51.42,-31.0,80,45,0,51.42
5479,7965,,1,2018-04-15,2018-06-25,64.18,-30.66,80,45,0,64.18
5480,7966,,1,2018-04-15,2018-06-25,64.18,-30.66,80,45,0,64.18
5481,8113,,1,2018-03-25,2018-06-27,60.99,-31.0,80,45,0,60.99
5482,8114,,1,2018-03-25,2018-06-27,55.64,-30.04,80,45,0,55.64
5483,8181,,1,2018-03-13,2018-06-27,53.58,-31.0,80,45,0,53.58
5484,8219,,1,2018-02-28,2018-07-03,63.48,-30.97,80,45,0,62.55
5485,8260,,1,2018-02-17,2018-07-03,46.81,-27.03,80,45,0,45.97
5486,8283,,1,2018-02-06,2018-06-30,45.29,-25.04,80,45,0,39.96
5487,8338,,1,2017-09-12,2017-10-16,29.34,-14.1,74,45,0,78.94
5488,8360,,1,2017-08-28,2017-08-29,32.33,-19.51,74,45,0,8.11
5489,8496,,1,2017-07-04,2017-07-12,23.7,-11.36,74,45,0,20.12
5490,8517,,1,2017-06-24,2017-07-03,41.18,-15.69,74,45,0,17.48
5491,8835,,1,2018-08-13,2018-10-05,102.25,-30.67,78,45,0,102.25
5492,8997,,1,2018-03-14,2018-04-26,17.89,-21.63,78,45,0,22.31
5493,9024,,1,2018-03-11,2018-04-26,15.93,-14.83,78,45,0,13.91
5494,9335,,1,2017-10-21,2018-07-18,35.32,-27.61,78,45,0,45.61
5495,10055,,1,2018-04-25,2018-07-10,51.58,-30.97,84,45,0,51.58
5496,10056,,1,2018-04-25,2018-07-10,51.58,-30.97,84,45,0,51.58
5497,10160,,1,2018-04-15,2018-06-25,64.31,-30.6,84,45,0,64.31
5498,10161,,1,2018-04-15,2018-06-25,64.31,-30.6,84,45,0,64.31
5499,10294,,1,2018-03-26,2018-06-30,63.07,-30.99,84,45,0,59.66
5500,10304,,1,2018-03-25,2018-06-30,64.88,-29.94,84,45,0,61.43
5501,10372,,1,2018-03-13,2018-06-27,53.58,-31.0,84,45,0,53.58
5502,10418,,1,2018-03-03,2018-07-03,64.7,-30.99,84,45,0,63.76
5503,10466,,1,2018-02-17,2018-06-30,43.47,-23.08,84,45,0,40.47
5504,10492,,1,2018-02-05,2018-07-03,46.6,-31.01,84,45,0,44.05
5505,10725,,1,2017-11-18,2018-09-16,79.87,-30.97,84,45,0,79.87
5506,10819,,1,2017-10-10,2018-09-15,68.33,-31.0,84,45,0,68.33
5507,11649,,1,2017-09-11,2017-10-09,101.89,-28.53,53,45,0,49.72
5508,13040,,1,2018-04-25,2018-07-10,52.71,-30.97,82,45,0,52.71
5509,13041,,1,2018-04-25,2018-07-10,52.71,-30.97,82,45,0,52.71
5510,13146,,1,2018-04-15,2018-06-25,64.18,-30.74,82,45,0,64.18
5511,13147,,1,2018-04-15,2018-06-25,64.18,-30.74,82,45,0,64.18
5512,13287,,1,2018-03-25,2018-06-27,54.89,-30.38,82,45,0,54.89
5513,13296,,1,2018-03-25,2018-06-27,59.13,-31.0,82,45,0,59.13
5514,13359,,1,2018-03-13,2018-06-27,50.26,-30.97,82,45,0,50.26
5515,13441,,1,2018-02-17,2018-07-03,48.46,-28.81,82,45,0,45.88
5516,13465,,1,2018-02-05,2018-07-03,54.67,-31.02,82,45,0,54.67
5517,13698,,1,2017-11-18,2018-09-16,77.49,-30.99,82,45,0,77.49
5518,13785,,1,2017-10-14,2018-09-15,67.26,-31.02,82,45,0,67.26
5519,15235,,1,2017-06-03,2017-06-27,35.98,-14.69,52,45,0,75.02
5520,15449,,1,2017-06-01,2017-06-14,37.88,-17.66,28,45,0,80.11
5521,15676,,1,2017-12-25,2019-05-25,59.72,-4.51,0,45,0,263.17
5522,15904,,1,2019-02-27,2019-03-30,33.92,-10.22,23,45,0,33.92
5523,16018,,0,2017-08-06,2017-08-28,87.23,-18.7,25,45,0,-18.7
5524,16407,,1,2017-07-10,2017-07-15,15.12,-10.67,17,45,0,4.54
5525,16423,,1,2017-06-25,2017-07-05,34.59,-16.25,17,45,0,5.86
5526,825,,1,2019-01-13,2019-05-25,62.51,-13.16,70,46,0,10.48
5527,855,,1,2018-12-29,2019-05-25,74.93,-16.3,70,46,0,17.53
5528,2125,,1,2019-06-17,2019-08-28,34.13,-14.51,72,46,0,31.97
5529,2260,,1,2017-10-22,2018-10-09,108.45,-30.98,72,46,0,33.16
5530,2266,,1,2017-10-08,2018-10-09,127.9,-31.02,72,46,0,45.62
5531,2291,,1,2017-09-23,2018-10-08,135.27,-31.04,72,46,0,52.52
5532,2305,,1,2017-09-16,2018-09-26,179.3,-31.03,72,46,0,51.22
5533,2319,,1,2017-09-05,2017-10-31,36.65,-15.45,72,46,0,28.4
5534,2370,,1,2017-08-01,2017-10-31,132.29,-31.01,72,46,0,38.55
5535,2411,,1,2019-07-13,2019-08-28,60.06,-11.13,77,46,0,15.53
5536,2415,,1,2019-06-17,2019-08-28,34.13,-14.51,77,46,0,31.97
5537,2625,,1,2017-10-08,2018-10-08,113.35,-30.98,77,46,0,33.08
5538,2642,,1,2017-09-26,2018-10-08,148.01,-31.0,77,46,0,49.11
5539,2660,,1,2017-09-18,2018-09-26,122.16,-30.99,77,46,0,46.62
5540,2675,,1,2017-09-10,2018-09-29,130.15,-30.95,77,46,0,59.42
5541,2704,,1,2017-08-14,2017-10-31,78.96,-21.03,77,46,0,28.91
5542,2742,,1,2017-07-24,2017-10-31,47.51,-16.84,77,46,0,29.29
5543,3221,,1,2018-04-09,2018-09-30,60.27,-27.05,75,46,0,60.27
5544,3222,,1,2018-04-09,2018-10-10,97.84,-29.34,75,46,0,97.84
5545,3764,,1,2018-07-08,2018-09-14,40.93,-30.97,83,46,0,40.93
5546,3765,,1,2018-07-08,2018-09-14,41.92,-30.97,83,46,0,41.92
5547,3766,,1,2018-07-08,2018-09-14,40.89,-31.03,83,46,0,40.89
5548,3767,,1,2018-07-08,2018-09-15,41.99,-30.98,83,46,0,41.99
5549,3980,,1,2018-05-01,2018-09-14,49.68,-30.94,83,46,0,49.68
5550,3981,,1,2018-05-01,2018-09-14,49.68,-30.94,83,46,0,49.68
5551,4088,,1,2018-04-21,2018-09-27,52.57,-28.7,83,46,0,52.57
5552,4089,,1,2018-04-21,2018-09-27,52.57,-28.7,83,46,0,52.57
5553,4152,,1,2018-04-11,2018-09-27,53.12,-31.03,83,46,0,53.12
5554,4153,,1,2018-04-11,2018-09-27,53.12,-31.03,83,46,0,53.12
5555,4252,,1,2018-04-03,2018-10-05,62.35,-30.48,83,46,0,62.35
5556,4253,,1,2018-04-03,2018-10-05,62.07,-30.35,83,46,0,62.07
5557,4335,,1,2018-03-19,2018-09-30,52.81,-30.99,83,46,0,52.81
5558,4436,,0,2018-02-13,2018-07-30,41.74,-23.81,83,46,0,-23.81
5559,4478,,0,2018-01-30,2018-08-07,42.35,-27.4,83,46,0,-26.55
5560,5416,,1,2018-07-10,2018-09-03,28.87,-26.07,79,46,0,28.87
5561,5498,,1,2018-05-30,2018-09-14,32.01,-30.24,79,46,0,32.01
5562,5541,,1,2018-05-19,2018-09-04,18.48,-22.87,79,46,0,22.89
5563,6020,,1,2018-03-10,2018-09-15,20.46,-30.03,79,46,0,20.46
5564,6250,,1,2018-07-08,2018-09-14,40.89,-31.03,81,46,0,40.89
5565,6251,,1,2018-07-08,2018-09-14,40.04,-30.97,81,46,0,40.04
5566,6432,,1,2018-05-05,2018-09-15,57.16,-30.24,81,46,0,57.16
5567,6433,,1,2018-05-05,2018-09-15,57.16,-30.24,81,46,0,57.16
5568,6533,,1,2018-04-24,2018-09-23,63.35,-30.9,81,46,0,63.35
5569,6534,,1,2018-04-24,2018-09-23,63.35,-30.9,81,46,0,63.35
5570,6614,,1,2018-04-16,2018-09-30,62.59,-31.0,81,46,0,62.59
5571,6615,,1,2018-04-16,2018-09-30,62.5,-31.0,81,46,0,62.5
5572,6679,,1,2018-04-07,2018-10-05,60.98,-30.57,81,46,0,60.98
5573,6693,,1,2018-04-04,2018-10-05,60.33,-30.39,81,46,0,60.33
5574,6750,,1,2018-03-27,2018-09-30,60.38,-30.52,81,46,0,60.38
5575,6751,,1,2018-03-27,2018-09-30,60.19,-30.47,81,46,0,60.19
5576,6814,,1,2018-03-19,2018-09-30,54.78,-30.99,81,46,0,54.78
5577,6874,,0,2018-02-28,2018-08-07,46.37,-30.06,81,46,0,-29.24
5578,6898,,0,2018-02-19,2018-05-06,40.6,-22.14,81,46,0,-22.14
5579,6962,,0,2018-01-29,2018-04-27,34.57,-18.7,81,46,0,-18.7
5580,7116,,0,2017-12-05,2018-07-18,56.64,-31.0,81,46,0,-31.0
5581,7589,,1,2018-07-08,2018-09-14,41.82,-30.97,80,46,0,41.82
5582,7590,,1,2018-07-08,2018-09-14,41.23,-30.97,80,46,0,41.23
5583,7591,,1,2018-07-08,2018-09-14,40.69,-31.03,80,46,0,40.69
5584,7803,,1,2018-05-01,2018-09-14,49.26,-30.94,80,46,0,49.26
5585,7804,,1,2018-05-01,2018-09-14,49.26,-30.94,80,46,0,49.26
5586,7908,,1,2018-04-21,2018-09-27,53.49,-28.7,80,46,0,53.49
5587,7909,,1,2018-04-21,2018-09-27,53.49,-28.7,80,46,0,53.49
5588,8026,,1,2018-04-07,2018-10-05,61.59,-30.48,80,46,0,61.59
5589,8027,,1,2018-04-07,2018-10-05,62.07,-30.35,80,46,0,62.07
5590,8097,,1,2018-03-27,2018-10-05,62.2,-30.52,80,46,0,62.2
5591,8098,,1,2018-03-27,2018-10-05,63.99,-30.47,80,46,0,63.99
5592,8164,,1,2018-03-19,2018-09-30,56.08,-31.02,80,46,0,56.08
5593,8220,,1,2018-02-28,2018-09-30,51.67,-31.0,80,46,0,51.67
5594,8221,,0,2018-02-28,2018-07-30,46.85,-27.02,80,46,0,-27.02
5595,8263,,0,2018-02-13,2018-07-30,39.88,-24.83,80,46,0,-24.83
5596,8321,,1,2017-09-19,2017-09-19,40.5,-20.81,74,46,0,7.39
5597,8878,,1,2018-07-10,2018-09-03,28.87,-26.07,78,46,0,28.87
5598,8914,,1,2018-05-30,2018-09-03,14.09,-30.24,78,46,0,19.66
5599,8983,,1,2018-03-18,2018-09-04,14.82,-27.65,78,46,0,14.82
5600,9137,,1,2018-01-27,2018-10-10,10.5,-17.39,78,46,0,74.57
5601,9210,,1,2017-12-23,2018-10-10,18.64,-24.07,78,46,0,60.53
5602,9274,,1,2017-11-20,2018-10-10,14.27,-24.15,78,46,0,44.27
5603,9324,,1,2017-10-25,2018-10-10,18.42,-31.0,78,46,0,40.11
5604,9781,,1,2018-07-08,2018-09-14,38.46,-30.97,84,46,0,38.46
5605,9782,,1,2018-07-08,2018-09-14,41.53,-30.97,84,46,0,41.53
5606,9783,,1,2018-07-08,2018-09-14,38.32,-31.03,84,46,0,38.32
5607,9986,,1,2018-05-01,2018-09-15,58.39,-30.38,84,46,0,58.39
5608,9987,,1,2018-05-01,2018-09-15,58.39,-30.38,84,46,0,58.39
5609,10072,,1,2018-04-23,2018-09-27,63.83,-30.97,84,46,0,63.83
5610,10073,,1,2018-04-23,2018-09-27,64.93,-30.97,84,46,0,64.93
5611,10148,,1,2018-04-15,2018-09-30,58.98,-31.03,84,46,0,58.98
5612,10149,,1,2018-04-15,2018-09-30,58.98,-31.03,84,46,0,58.98
5613,10225,,1,2018-04-04,2018-10-05,58.73,-30.45,84,46,0,58.73
5614,10230,,1,2018-04-04,2018-10-05,58.54,-30.4,84,46,0,58.54
5615,10284,,1,2018-03-27,2018-10-05,63.99,-30.38,84,46,0,63.99
5616,10285,,1,2018-03-27,2018-10-05,64.8,-30.44,84,46,0,64.8
5617,10352,,1,2018-03-19,2018-09-30,47.51,-29.58,84,46,0,47.51
5618,10422,,0,2018-02-28,2018-07-30,47.1,-26.9,84,46,0,-26.9
5619,10425,,0,2018-02-28,2018-08-06,46.98,-28.86,84,46,0,-28.86
5620,10470,,0,2018-02-13,2018-07-30,37.76,-26.98,84,46,0,-26.98
5621,10515,,0,2018-01-29,2018-04-24,28.37,-14.34,84,46,0,-14.34
5622,11859,,1,2017-09-23,2017-10-16,46.95,-23.54,71,46,0,13.79
5623,12025,,0,2018-11-13,2019-05-25,124.07,-28.57,18,46,0,-20.03
5624,12035,,0,2018-10-15,2018-10-24,80.98,-12.28,18,46,0,-12.28
5625,12421,,0,2017-09-20,2018-04-24,48.6,-24.06,73,46,0,-23.19
5626,12525,,1,2017-07-26,2017-10-08,50.2,-20.35,73,46,0,24.0
5627,12761,,1,2018-07-08,2018-09-14,41.29,-31.03,82,46,0,41.29
5628,12762,,1,2018-07-08,2018-09-14,41.82,-30.97,82,46,0,41.82
5629,12763,,1,2018-07-08,2018-09-14,41.13,-30.97,82,46,0,41.13
5630,12955,,1,2018-05-05,2018-09-15,58.2,-30.96,82,46,0,58.2
5631,12956,,1,2018-05-05,2018-09-15,58.2,-30.86,82,46,0,58.2
5632,13052,,1,2018-04-24,2018-09-23,62.5,-31.04,82,46,0,62.5
5633,13053,,1,2018-04-24,2018-09-23,62.5,-31.04,82,46,0,62.5
5634,13132,,1,2018-04-16,2018-09-30,62.15,-31.0,82,46,0,62.15
5635,13133,,1,2018-04-16,2018-09-30,61.45,-31.0,82,46,0,61.45
5636,13203,,1,2018-04-07,2018-10-05,60.85,-30.54,82,46,0,60.85
5637,13216,,1,2018-04-04,2018-10-06,60.83,-30.4,82,46,0,60.83
